,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1275,Unlabeled 1275,Unlabeled 1275,Unlabeled 1276,Unlabeled 1276,Unlabeled 1276,Unlabeled 1277,Unlabeled 1277,Unlabeled 1277,Unlabeled 1278,Unlabeled 1278,Unlabeled 1278,Unlabeled 1279,Unlabeled 1279,Unlabeled 1279,Unlabeled 1280,Unlabeled 1280,Unlabeled 1280,Unlabeled 1281,Unlabeled 1281,Unlabeled 1281,Unlabeled 1282,Unlabeled 1282,Unlabeled 1282,Unlabeled 1283,Unlabeled 1283,Unlabeled 1283,Unlabeled 1284,Unlabeled 1284,Unlabeled 1284,Unlabeled 1285,Unlabeled 1285,Unlabeled 1285,Unlabeled 1286,Unlabeled 1286,Unlabeled 1286,Unlabeled 1287,Unlabeled 1287,Unlabeled 1287,Unlabeled 1288,Unlabeled 1288,Unlabeled 1288,Unlabeled 1289,Unlabeled 1289,Unlabeled 1289,Unlabeled 1290,Unlabeled 1290,Unlabeled 1290,Unlabeled 1291,Unlabeled 1291,Unlabeled 1291,Unlabeled 1292,Unlabeled 1292,Unlabeled 1292,Unlabeled 1293,Unlabeled 1293,Unlabeled 1293,Unlabeled 1294,Unlabeled 1294,Unlabeled 1294,Unlabeled 1295,Unlabeled 1295,Unlabeled 1295
,ID,"CCB20","CCB20","CCB20","CCC50","CCC50","CCC50","CCCE0","CCCE0","CCCE0","CCD00","CCD00","CCD00","CCD50","CCD50","CCD50","CCF40","CCF40","CCF40","CCF80","CCF80","CCF80","CCFC0","CCFC0","CCFC0","CD030","CD030","CD030","CD040","CD040","CD040","CD050","CD050","CD050","CD070","CD070","CD070","CD0B0","CD0B0","CD0B0","CD0E0","CD0E0","CD0E0","CD0F0","CD0F0","CD0F0","CD140","CD140","CD140","CD170","CD170","CD170","CD220","CD220","CD220","CD230","CD230","CD230","CD250","CD250","CD250","CD2A0","CD2A0","CD2A0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
174,1.450000,114.534935,187.894409,-32.327473,17.940346,235.173828,89.106255,39.016953,200.470215,137.906281,-9.482150,179.157837,99.493851,-27.914637,165.836502,42.225201,139.333923,169.987976,93.390671,69.816925,196.841400,139.263306,148.095154,143.605087,40.267471,69.382011,249.002365,87.727715,-9.957023,157.626785,-20.865961,126.631065,136.875778,-16.796343,2.767795,235.212387,26.167543,31.976908,149.345749,-53.659893,67.872368,214.710388,-41.445766,89.594589,141.259979,-49.020847,15.475013,205.130859,-31.968281,60.157001,144.046234,-53.893116,129.446365,215.442581,26.989681,99.111183,195.945786,136.764709,70.785309,256.484619,21.629736,116.692154,228.230545,86.509575
175,1.458333,114.533829,187.896088,-32.326527,17.939528,235.174973,89.106598,39.015938,200.470688,137.906708,-9.469099,179.112686,99.508522,-27.913656,165.837143,42.226749,139.334549,169.991302,93.392441,69.814026,196.839249,139.260239,148.091522,143.609482,40.272533,69.382729,249.000900,87.728378,-9.958295,157.622879,-20.866562,126.630234,136.874069,-16.794849,2.765303,235.210541,26.167793,31.975470,149.348587,-53.661438,67.881630,214.723129,-41.461544,89.592194,141.258835,-49.021889,15.474460,205.127396,-31.967194,60.159504,144.048996,-53.895325,129.446533,215.440094,26.987829,99.109123,195.945831,136.763962,70.784195,256.482666,21.628942,116.692245,228.232559,86.509834
176,1.466667,114.535309,187.894363,-32.325390,17.941004,235.172974,89.105484,39.015396,200.465317,137.903244,-9.481341,179.153336,99.492798,-27.915052,165.837357,42.226460,139.334854,169.992432,93.390724,69.809944,196.866165,139.250488,148.096863,143.605789,40.266628,69.381783,249.003662,87.727409,-9.958962,157.628296,-20.866800,126.629723,136.873627,-16.797638,2.766427,235.210510,26.167194,31.975128,149.348724,-53.660137,67.871025,214.711548,-41.445892,89.593414,141.258270,-49.024418,15.475055,205.127304,-31.967934,60.160995,144.046082,-53.894600,129.628510,215.657745,27.092213,99.108719,195.947586,136.764023,70.784279,256.484009,21.627207,116.692337,228.230728,86.507965
177,1.475000,114.534500,187.893738,-32.325310,17.940540,235.174072,89.107040,39.014057,200.470245,137.903305,-9.483187,179.158127,99.491081,-27.915026,165.838181,42.223370,139.333969,169.990021,93.391045,69.813965,196.837265,139.257889,148.094696,143.602402,40.263489,69.381310,249.004898,87.724190,-9.957796,157.628204,-20.866188,126.634285,136.876709,-16.796022,2.767468,235.210892,26.166286,31.973671,149.348633,-53.658733,67.872368,214.709778,-41.448143,89.594681,141.255798,-49.020153,15.473750,205.130035,-31.970348,60.160141,144.042709,-53.891819,129.627502,215.657913,27.090563,99.108582,195.945786,136.765198,70.784157,256.483643,21.628721,116.691368,228.229553,86.507973
178,1.483333,114.535728,187.886459,-32.348309,17.940760,235.177811,89.105522,39.014847,200.467514,137.904572,-9.480536,179.156357,99.491486,-27.914047,165.838196,42.224258,139.338043,169.989792,93.390945,69.816910,196.841537,139.257050,148.096024,143.603622,40.266609,69.382645,249.002075,87.725182,-9.962606,157.632553,-20.881205,126.632896,136.877838,-16.794701,2.768120,235.210922,26.163515,31.977997,149.343536,-53.658379,67.874161,214.709244,-41.448456,89.595398,141.254639,-49.022141,15.490057,205.148132,-31.987417,60.158333,144.047684,-53.896770,129.445648,215.439514,26.985468,99.110504,195.948547,136.761246,70.784164,256.484039,21.626682,116.692307,228.230743,86.507568
179,1.491667,114.534775,187.893814,-32.325199,17.941677,235.175003,89.105965,39.018742,200.467697,137.906845,-9.480160,179.159882,99.492088,-27.912693,165.834213,42.225269,139.335342,169.990021,93.392250,69.809700,196.864029,139.248962,148.097488,143.605057,40.265053,69.380730,249.003128,87.726944,-9.958204,157.626816,-20.868704,126.632690,136.875900,-16.797659,2.768025,235.210602,26.165142,31.978540,149.345154,-53.659142,67.872314,214.710648,-41.447720,89.596809,141.258728,-49.023968,15.468929,205.130600,-31.970173,60.159195,144.047180,-53.896049,129.446976,215.442062,26.988325,99.110062,195.949417,136.760925,70.785118,256.485382,21.627136,116.691368,228.231522,86.508209
180,1.500000,114.533859,187.893814,-32.325573,17.940685,235.173019,89.107193,39.014549,200.468201,137.902023,-9.482625,179.161423,99.491425,-27.915091,165.837524,42.227692,139.335251,169.991333,93.393471,69.812508,196.838547,139.259048,148.094727,143.602478,40.266510,69.381332,249.004272,87.727249,-9.958477,157.629440,-20.865604,126.631256,136.871765,-16.796215,2.768791,235.211807,26.167185,31.975941,149.342056,-53.658527,67.872345,214.711914,-41.445763,89.594521,141.258392,-49.021133,15.488552,205.144699,-31.982538,60.159420,144.041550,-53.890491,129.447052,215.440353,26.987156,99.109596,195.947815,136.763214,70.784706,256.483032,21.627527,116.693481,228.230560,86.507751
181,1.508333,114.534721,187.896957,-32.327560,17.940632,235.176926,89.105186,39.013657,200.471420,137.903214,-9.480981,179.159958,99.488487,-27.913424,165.836304,42.223907,139.333618,169.991074,93.390335,69.811974,196.842667,139.258270,148.094131,143.602341,40.265343,69.378372,249.003662,87.726845,-9.957043,157.627365,-20.865713,126.629379,136.877960,-16.797716,2.766500,235.210617,26.164528,31.976908,149.344955,-53.661640,67.871597,214.710785,-41.448467,89.594109,141.257889,-49.019791,15.474147,205.127289,-31.966768,60.157074,144.048157,-53.893250,129.443726,215.440369,26.987274,99.109581,195.950119,136.760300,70.783211,256.486725,21.627743,116.690193,228.234879,86.508881
182,1.516667,114.534241,187.894547,-32.328434,17.939604,235.173553,89.104584,39.014999,200.468796,137.904068,-9.482220,179.158447,99.489166,-27.914783,165.836365,42.224712,139.331680,169.989441,93.389626,69.814774,196.839478,139.258560,148.097702,143.606796,40.267227,69.383453,249.006195,87.726433,-9.959703,157.628815,-20.868395,126.631645,136.874832,-16.797304,2.767045,235.209686,26.163851,31.975430,149.345032,-53.660145,67.872093,214.710007,-41.447994,89.594978,141.257324,-49.021282,15.469869,205.131485,-31.970306,60.158287,144.043518,-53.893349,129.628601,215.658844,27.092894,99.091660,195.940292,136.757721,70.783485,256.484344,21.626152,116.690079,228.237167,86.504005
183,1.525000,114.537331,187.886948,-32.347462,17.941978,235.178223,89.104523,39.015419,200.471542,137.903336,-9.470692,179.120560,99.503677,-27.913784,165.839127,42.225090,139.335114,169.991806,93.388054,69.812065,196.842117,139.257721,148.094727,143.601349,40.263988,69.381058,249.004669,87.726089,-9.956612,157.627518,-20.866383,126.629906,136.877075,-16.797455,2.766604,235.210724,26.164833,31.974171,149.343704,-53.660645,67.871971,214.711212,-41.448650,89.594772,141.259064,-49.018295,15.474896,205.133163,-31.968210,60.156227,144.047729,-53.892723,129.444443,215.441620,26.984415,99.108459,195.945435,136.760040,70.783119,256.486328,21.626507,116.693939,228.230301,86.508339
184,1.533333,114.537773,187.886673,-32.343613,17.941721,235.177063,89.108299,39.014088,200.469147,137.905930,-9.480840,179.155106,99.491814,-27.912611,165.834167,42.226986,139.334808,169.993546,93.392494,69.808968,196.861588,139.247421,148.098450,143.606140,40.267086,69.380035,249.005814,87.727173,-9.957574,157.623276,-20.864676,126.634224,136.876846,-16.797308,2.767132,235.210800,26.163710,31.974979,149.343674,-53.660004,67.872986,214.709854,-41.447834,89.593582,141.257690,-49.021980,15.477995,205.121872,-31.966002,60.158245,144.041031,-53.890694,129.446732,215.438904,26.988056,99.110268,195.948181,136.764725,70.784904,256.484161,21.628880,116.689964,228.236450,86.505074
185,1.541667,114.534477,187.894150,-32.324226,17.941389,235.175049,89.108627,39.015591,200.466965,137.906815,-9.480942,179.159729,99.490753,-27.913162,165.834793,42.227398,139.332336,169.991013,93.395706,69.809349,196.864029,139.249878,148.096313,143.602798,40.266865,69.379959,249.002518,87.728416,-9.957587,157.626511,-20.863400,126.631096,136.875092,-16.795456,2.767010,235.211380,26.167591,31.976082,149.339203,-53.654945,67.873512,214.708237,-41.443428,89.593086,141.258652,-49.020813,15.478193,205.119553,-31.963650,60.158722,144.053040,-53.900612,129.445282,215.436813,26.990368,99.108124,195.946350,136.763687,70.782471,256.485474,21.629860,116.690285,228.231613,86.512154
186,1.550000,114.535889,187.895386,-32.326496,17.940050,235.176956,89.105873,39.015869,200.470016,137.904800,-9.482161,179.162048,99.490921,-27.912579,165.833801,42.228024,139.335541,169.994873,93.395226,69.812462,196.840256,139.259277,148.095917,143.605865,40.266663,69.382240,249.002014,87.726273,-9.964811,157.632950,-20.879995,126.632530,136.874786,-16.799622,2.766575,235.209641,26.167051,31.975765,149.345001,-53.659161,67.872208,214.712234,-41.447853,89.592888,141.260620,-49.021389,15.475566,205.128677,-31.967207,60.158333,144.049255,-53.895679,129.445038,215.443726,26.988199,99.109673,195.946869,136.765686,70.783569,256.485077,21.627588,116.689690,228.231812,86.509575
187,1.558333,114.532005,187.895966,-32.326260,17.940720,235.174500,89.105873,39.016651,200.468674,137.904922,-9.484138,179.161682,99.488579,-27.912413,165.838486,42.228844,139.334579,169.993408,93.393204,69.807289,196.861450,139.250259,148.095490,143.606949,40.267979,69.381592,249.002731,87.727295,-9.964208,157.635437,-20.879656,126.630722,136.874756,-16.798367,2.766983,235.211319,26.166197,31.976105,149.345856,-53.659702,67.872101,214.710785,-41.445808,89.595306,141.255768,-49.019962,15.470005,205.128464,-31.967096,60.160923,144.042099,-53.891029,129.444733,215.440857,26.987581,99.092644,195.940048,136.758621,70.783928,256.485474,21.627159,116.691833,228.232193,86.510201
188,1.566667,114.533501,187.892792,-32.326176,17.941471,235.173920,89.106178,39.014389,200.468033,137.905380,-9.480975,179.159836,99.488144,-27.913828,165.837891,42.228634,139.334167,169.995331,93.393143,69.813057,196.841019,139.260315,148.096405,143.604843,40.267612,69.382607,249.001770,87.726997,-9.960147,157.627136,-20.864622,126.630318,136.873367,-16.797464,2.768876,235.206818,26.167999,31.975231,149.347107,-53.661419,67.871658,214.709702,-41.447250,89.593674,141.256638,-49.020988,15.477952,205.125488,-31.966515,60.159863,144.048035,-53.895706,129.628159,215.657959,27.093832,99.108292,195.945969,136.761810,70.783997,256.486267,21.629213,116.690948,228.231750,86.510651
189,1.575000,114.534035,187.894440,-32.324886,17.942739,235.173706,89.107300,39.017239,200.469772,137.908401,-9.482253,179.161255,99.490234,-27.911814,165.834641,42.227978,139.333282,169.993103,93.395462,69.814407,196.842407,139.261505,148.096191,143.603119,40.267113,69.383087,249.002243,87.728218,-9.959582,157.627426,-20.862926,126.633034,136.874527,-16.794603,2.768118,235.211838,26.166813,31.974737,149.344269,-53.657612,67.872093,214.709213,-41.445827,89.592934,141.258224,-49.021999,15.477899,205.124573,-31.963274,60.158672,144.045547,-53.891853,129.626526,215.658966,27.096050,99.110085,195.946625,136.764343,70.782372,256.483246,21.628551,116.692528,228.230789,86.508896
190,1.583333,114.536194,187.896286,-32.324577,17.939987,235.172043,89.108521,39.017281,200.469040,137.906967,-9.480892,179.162537,99.490318,-27.913696,165.834869,42.228546,139.333847,169.992584,93.395859,69.810570,196.839340,139.260757,148.096405,143.603683,40.268658,69.383621,249.002960,87.730141,-9.958422,157.625778,-20.865328,126.632614,136.874954,-16.794537,2.766618,235.212204,26.166790,31.976368,149.342529,-53.659637,67.873001,214.708008,-41.445534,89.591682,141.257965,-49.019466,15.477125,205.120972,-31.962923,60.158638,144.041870,-53.892670,129.445816,215.440430,26.987774,99.108810,195.946060,136.764481,70.782532,256.482086,21.630257,116.693573,228.233109,86.510757
191,1.591667,114.534050,187.895660,-32.325851,17.940514,235.175354,89.105522,39.015545,200.470032,137.903885,-9.481971,179.165192,99.489456,-27.913832,165.835785,42.226547,139.334488,169.993301,93.394630,69.813133,196.839340,139.259094,148.094238,143.605164,40.265446,69.383751,249.004929,87.727531,-9.957376,157.625381,-20.863464,126.629395,136.876205,-16.796265,2.766597,235.209961,26.165327,31.977188,149.347061,-53.657188,67.872238,214.712402,-41.446335,89.591148,141.258926,-49.019047,15.468679,205.128235,-31.966005,60.157085,144.048782,-53.894207,129.445328,215.439896,26.987608,99.109467,195.949509,136.763016,70.784859,256.486450,21.630600,116.690193,228.231567,86.510208
192,1.600000,114.534340,187.893631,-32.324715,17.941353,235.174316,89.103760,39.016335,200.468948,137.905624,-9.482014,179.166428,99.487549,-27.912491,165.836136,42.227291,139.334641,169.990585,93.393990,69.809433,196.862167,139.248032,148.094360,143.605469,40.267212,69.382675,249.005859,87.728317,-9.958039,157.624496,-20.862186,126.631409,136.875458,-16.794046,2.769217,235.209488,26.164894,31.974382,149.344925,-53.659103,67.871758,214.709824,-41.447224,89.591385,141.258942,-49.023521,15.478388,205.126465,-31.967218,60.159843,144.041687,-53.891087,129.626328,215.658829,27.093666,99.106735,195.947052,136.762665,70.784439,256.482635,21.628960,116.692093,228.233429,86.510056
193,1.608333,114.534477,187.895508,-32.327393,17.939831,235.173370,89.105904,39.015442,200.469543,137.904877,-9.482557,179.166153,99.488472,-27.913568,165.838257,42.229828,139.333054,169.992172,93.391991,69.811714,196.840591,139.261093,148.097839,143.605484,40.269730,69.382370,249.001236,87.728180,-9.960585,157.626877,-20.861506,126.632927,136.878860,-16.796741,2.767563,235.208435,26.164539,31.974421,149.347687,-53.659271,67.879631,214.722107,-41.463333,89.595406,141.257431,-49.022427,15.477312,205.125000,-31.965967,60.162003,144.049225,-53.895172,129.445816,215.439850,26.986288,99.123566,195.950760,136.744446,70.784370,256.481781,21.629648,116.692253,228.234421,86.509926
194,1.616667,114.534187,187.894516,-32.325039,17.941088,235.173737,89.105247,39.018425,200.469849,137.907501,-9.481712,179.160950,99.488327,-27.913374,165.833145,42.228561,139.332718,169.989960,93.398132,69.809052,196.862869,139.251556,148.094238,143.603973,40.266903,69.380699,249.002457,87.728409,-9.956821,157.622894,-20.861982,126.630623,136.880569,-16.797527,2.765971,235.211441,26.164679,31.974911,149.339523,-53.657982,67.871780,214.709793,-41.444408,89.592514,141.259293,-49.020161,15.474907,205.123047,-31.961340,60.157757,144.049408,-53.894634,129.627121,215.658279,27.094494,99.108978,195.945831,136.764343,70.785248,256.485687,21.631134,116.700752,228.230789,86.511024
195,1.625000,114.534203,187.894150,-32.324951,17.941851,235.173126,89.105782,39.018478,200.463852,137.906006,-9.483746,179.164658,99.489159,-27.912067,165.830170,42.229599,139.332520,169.989410,93.395012,69.815796,196.838226,139.260864,148.090042,143.608978,40.269501,69.380844,249.002975,87.728973,-9.958132,157.623016,-20.860474,126.630692,136.875244,-16.799383,2.768212,235.211365,26.164053,31.976019,149.345352,-53.658451,67.871109,214.711014,-41.444862,89.593529,141.258667,-49.019920,15.477544,205.123459,-31.960938,60.157475,144.045273,-53.892929,129.446304,215.440048,26.991776,99.109177,195.947678,136.764832,70.784729,256.483185,21.630081,116.689522,228.228531,86.513527
196,1.633333,114.536125,187.885651,-32.343155,17.942225,235.175598,89.105156,39.016773,200.468536,137.905731,-9.481336,179.164078,99.487595,-27.913525,165.835831,42.227844,139.331741,169.992264,93.393242,69.812218,196.840424,139.258377,148.094482,143.605057,40.266575,69.380943,249.003754,87.727348,-9.965081,157.632507,-20.878618,126.632156,136.878082,-16.795843,2.767483,235.211502,26.165792,31.976257,149.345413,-53.659073,67.872002,214.711472,-41.447495,89.592842,141.255096,-49.023453,15.477001,205.123352,-31.964931,60.157528,144.057220,-53.904007,129.625839,215.657654,27.093477,99.108353,195.943741,136.763412,70.785149,256.483429,21.630184,116.689575,228.234634,86.511154
197,1.641667,114.537415,187.886871,-32.342228,17.940580,235.176437,89.106445,39.013069,200.468704,137.905304,-9.482283,179.167633,99.487488,-27.913719,165.835770,42.225964,139.333649,169.992279,93.396080,69.812714,196.841431,139.260880,148.091232,143.600388,40.267345,69.378677,249.003616,87.725990,-9.959277,157.623749,-20.864277,126.629623,136.878555,-16.795549,2.766106,235.208572,26.165165,31.974211,149.348526,-53.659721,67.870049,214.710464,-41.447479,89.593590,141.256180,-49.017735,15.475234,205.122772,-31.967234,60.160820,144.038055,-53.889217,129.624588,215.658173,27.095015,99.108864,195.949310,136.764847,70.783142,256.482910,21.628014,116.689934,228.230576,86.509041
198,1.650000,114.533836,187.895218,-32.326458,17.939234,235.173492,89.104462,39.015118,200.467651,137.903442,-9.483332,179.169815,99.484764,-27.914335,165.837585,42.227566,139.334274,169.992950,93.396179,69.812119,196.841537,139.257904,148.094498,143.604004,40.267693,69.382660,249.001602,87.724510,-9.957949,157.624405,-20.863995,126.632225,136.874023,-16.797956,2.768966,235.210785,26.168165,31.976051,149.349380,-53.660027,67.871338,214.710724,-41.445206,89.595970,141.255402,-49.021229,15.477386,205.125122,-31.966616,60.161446,144.040054,-53.891941,129.625641,215.655869,27.094643,99.107910,195.947296,136.760376,70.784142,256.482208,21.630682,116.689011,228.233444,86.508881
199,1.658333,114.533272,187.896149,-32.325348,17.939642,235.176025,89.107201,39.016010,200.466232,137.907303,-9.482169,179.170059,99.487976,-27.915997,165.832809,42.226727,139.332474,169.989090,93.395630,69.811279,196.841293,139.261627,148.095505,143.601959,40.269226,69.381729,249.003845,87.728615,-9.958893,157.622055,-20.862318,126.628738,136.876495,-16.798027,2.766760,235.211670,26.165306,31.975637,149.342636,-53.657227,67.871971,214.710480,-41.444302,89.594002,141.255569,-49.020638,15.476183,205.119202,-31.960714,60.158207,144.051620,-53.894310,129.443069,215.438416,26.991537,99.110252,195.948563,136.767487,70.781960,256.486542,21.630466,116.690193,228.231750,86.511604
200,1.666667,114.534256,187.893784,-32.324261,17.941195,235.175934,89.106880,39.015331,200.467407,137.907700,-9.481761,179.169617,99.490479,-27.915602,165.836807,42.230652,139.332260,169.988312,93.397179,69.812851,196.836716,139.263901,148.090912,143.610184,40.273663,69.381371,249.005264,87.730698,-9.958463,157.624420,-20.858082,126.632301,136.876144,-16.797115,2.766749,235.212494,26.165531,31.972286,149.345215,-53.656410,67.869965,214.709396,-41.444221,89.596619,141.257248,-49.021866,15.470004,205.122986,-31.958931,60.157108,144.049713,-53.895355,129.626282,215.656891,27.096880,99.108955,195.946426,136.767883,70.782738,256.484344,21.632240,116.689812,228.231827,86.511993
201,1.675000,114.534882,187.892822,-32.325405,17.942314,235.175797,89.106216,39.015442,200.466324,137.905869,-9.484307,179.170883,99.487297,-27.913746,165.834793,42.226742,139.330368,169.991638,93.395912,69.809280,196.863968,139.252960,148.091278,143.610214,40.274437,69.380783,249.001785,87.729088,-9.959691,157.625732,-20.862560,126.629234,136.871429,-16.797113,2.766090,235.211227,26.165564,31.974398,149.345871,-53.659187,67.871544,214.709534,-41.445255,89.595604,141.259293,-49.022102,15.478640,205.119370,-31.961657,60.161381,144.047440,-53.893730,129.629684,215.655945,27.095154,99.090462,195.941452,136.762497,70.785477,256.482391,21.630169,116.689796,228.233109,86.512383
202,1.683333,114.537437,187.888275,-32.341942,17.939732,235.172577,89.106400,39.014236,200.466675,137.906082,-9.481123,179.168762,99.487190,-27.913862,165.836914,42.227009,139.331711,169.991806,93.395432,69.813835,196.837326,139.259460,148.096970,143.604156,40.269924,69.380531,249.003433,87.727386,-9.965043,157.630051,-20.877394,126.632614,136.876572,-16.794685,2.764268,235.214310,26.165764,31.974516,149.347733,-53.658062,67.870438,214.710098,-41.444382,89.593956,141.256851,-49.021370,15.475288,205.123566,-31.961557,60.162136,144.046631,-53.891571,129.627014,215.656799,27.095467,99.108910,195.947372,136.766174,70.783112,256.484344,21.629814,116.687912,228.231705,86.509796
203,1.691667,114.534332,187.897629,-32.323250,17.940948,235.175308,89.106697,39.014042,200.467773,137.904938,-9.481236,179.167267,99.489952,-27.911938,165.833359,42.227859,139.334778,169.991898,93.395264,69.814003,196.840302,139.260330,148.094269,143.601822,40.266262,69.380791,249.002930,87.727905,-9.957776,157.623779,-20.861271,126.630486,136.875549,-16.796375,2.766495,235.211563,26.166445,31.976118,149.343979,-53.659809,67.871567,214.709045,-41.447643,89.595200,141.258087,-49.017002,15.476229,205.120377,-31.960443,60.159214,144.052048,-53.895664,129.625000,215.656189,27.096745,99.109505,195.946091,136.765182,70.783737,256.482941,21.632769,116.690956,228.232971,86.512695
204,1.700000,114.535004,187.895203,-32.326496,17.943186,235.174881,89.107811,39.015854,200.465164,137.906479,-9.480922,179.164108,99.488579,-27.912838,165.835739,42.229885,139.333954,169.989944,93.394157,69.816963,196.841064,139.264603,148.094879,143.600800,40.269329,69.380043,248.998886,87.729263,-9.958348,157.622437,-20.857929,126.633553,136.875305,-16.795229,2.769345,235.210892,26.166637,31.975176,149.343994,-53.658119,67.871101,214.708862,-41.443462,89.593758,141.255737,-49.022053,15.477355,205.119492,-31.957146,60.156662,144.052826,-53.898018,129.444366,215.436996,26.992340,99.120201,195.945419,136.746017,70.784058,256.482635,21.631905,116.692070,228.232101,86.512367
205,1.708333,114.534348,187.890152,-32.323212,17.941885,235.175171,89.106339,39.019169,200.465179,137.903732,-9.478621,179.163452,99.487473,-27.913511,165.835648,42.230049,139.333221,169.990387,93.396736,69.811424,196.838959,139.261215,148.091904,143.611282,40.271790,69.380882,249.003632,87.731239,-9.966922,157.629227,-20.875080,126.631470,136.875809,-16.798355,2.768052,235.211899,26.167135,31.975296,149.344482,-53.654644,67.871414,214.709534,-41.442966,89.593651,141.258484,-49.025219,15.476481,205.118851,-31.957134,60.158527,144.047653,-53.893650,129.443954,215.439163,26.991268,99.108093,195.946976,136.766571,70.783112,256.486450,21.631485,116.688759,228.232956,86.513664
206,1.716667,114.533714,187.897079,-32.325142,17.941858,235.176193,89.104362,39.015160,200.468811,137.903824,-9.481999,179.168716,99.485123,-27.915020,165.836548,42.225239,139.334595,169.992325,93.393677,69.812439,196.843781,139.260666,148.094452,143.602081,40.264984,69.381035,249.002823,87.725853,-9.958825,157.625610,-20.861296,126.631958,136.873825,-16.796419,2.768125,235.211548,26.167271,31.974237,149.346191,-53.658249,67.869339,214.710205,-41.446381,89.594429,141.257965,-49.025154,15.476797,205.123077,-31.960405,60.158031,144.045486,-53.891277,129.626038,215.657211,27.094078,99.107117,195.945984,136.765305,70.784210,256.484528,21.630280,116.688454,228.230972,86.510887
207,1.725000,114.534058,187.894669,-32.324997,17.941195,235.175186,89.106850,39.015415,200.468231,137.904175,-9.482343,179.170395,99.485138,-27.915039,165.836136,42.224411,139.333694,169.991592,93.393936,69.812180,196.838425,139.257690,148.096405,143.606384,40.267639,69.379387,249.003998,87.727089,-9.960718,157.628143,-20.862257,126.632454,136.875244,-16.796749,2.765635,235.210037,26.164782,31.972300,149.348053,-53.657951,67.869743,214.710464,-41.444111,89.594994,141.258057,-49.021191,15.470662,205.126877,-31.962019,60.158920,144.045746,-53.897709,129.445190,215.440063,26.990374,99.105637,195.944260,136.762741,70.784943,256.481812,21.627197,116.689369,228.236511,86.509254
208,1.733333,114.532242,187.893784,-32.322674,17.941298,235.174820,89.105598,39.017117,200.470245,137.904938,-9.480713,179.167084,99.485596,-27.913618,165.837326,42.225639,139.333420,169.990814,93.392586,69.808853,196.862244,139.249985,148.096695,143.603622,40.268322,69.382111,249.003616,87.727646,-9.957390,157.621048,-20.862999,126.632378,136.877365,-16.796097,2.767563,235.212341,26.164911,31.973244,149.344406,-53.658367,67.870354,214.708420,-41.445499,89.594826,141.255630,-49.021076,15.478401,205.119217,-31.958099,60.159180,144.051590,-53.895454,129.625748,215.658630,27.094545,99.103424,195.944183,136.762939,70.781845,256.483795,21.629902,116.690819,228.231979,86.508133
